"id","title","year","age","imdb","rotten_tomatoes","type"
1898,"Wild Dog",2021,"18+",null,"53/100",0
1872,"Chris Tucker Live",2015,"18+",null,"53/100",0
1870,"The Short Game",2013,"7+",null,"53/100",0
1844,"Dude",2018,"18+",null,"53/100",0
1847,"LEGO Marvel Super Heroes: Avengers Reassembled!",2015,"7+",null,"53/100",0
1848,"LEGO Jurassic World: The Indominus Escape",2016,"7+",null,"53/100",0
1849,"Shelby American",2019,null,null,"53/100",0
1850,"S.W.A.T.: Under Siege",2017,"18+",null,"53/100",0
1851,"Ten Years",2015,null,null,"53/100",0
1852,"Backdraft 2",2019,"18+",null,"53/100",0
1853,"Sahara",2017,"7+",null,"53/100",0
1854,"Taramani",2017,null,null,"53/100",0
1856,"The Witness Who Didn't See Anything",1976,null,null,"53/100",0
1871,"One Day We'll Talk About Today",2020,"all",null,"53/100",0
1857,"Muramba",2017,"7+",null,"53/100",0
1860,"Yeh Ballet",2020,"13+",null,"53/100",0
1861,"Tony Parker: The Final Shot",2021,null,null,"53/100",0
1862,"Cut Throat City",2020,"18+",null,"53/100",0
1863,"Anelka: Misunderstood",2020,"16+",null,"53/100",0
1864,"Everyday I Love You",2015,null,null,"53/100",0
1865,"Bulbul Can Sing",2019,null,null,"53/100",0
1866,"Sarajevo",2014,null,null,"53/100",0
1867,"And Tomorrow the Entire World",2020,null,null,"53/100",0
1868,"Funan",2019,null,null,"53/100",0
1869,"Rising High",2020,null,null,"53/100",0
1859,"Vivah",2006,null,null,"53/100",0
1901,"John Was Trying to Contact Aliens",2020,null,null,"53/100",0
1902,"Dilan 1991",2019,null,null,"53/100",0
1904,"Ronnie Coleman: The King",2018,null,null,"53/100",0
1940,"Oh! Baby",2019,null,null,"52/100",0
1942,"26 Years",2012,null,null,"52/100",0
1943,"A Very Country Christmas",2017,"all",null,"52/100",0
1944,"Walk. Ride. Rodeo.",2019,"7+",null,"52/100",0
1945,"Under the Bombs",2007,"16+",null,"52/100",0
1946,"In the Shadow of Iris",2016,"18+",null,"52/100",0
1947,"Little Boxes",2017,null,null,"52/100",0
1948,"Russell Howard: Recalibrate",2017,"18+",null,"52/100",0
1950,"Shine Your Eyes",2020,null,null,"52/100",0
1951,"Uppena",2021,null,null,"52/100",0
1939,"Midnight at the Magnolia",2020,"all",null,"52/100",0
1952,"ABCD 2",2015,"7+",null,"52/100",0
1955,"Manson Family Vacation",2015,null,null,"52/100",0
1957,"The Boss Baby: Get That Baby!",2020,null,null,"52/100",0
1958,"Secret Obsession",2019,"13+",null,"52/100",0
1959,"Naam Shabana",2017,null,null,"52/100",0
1960,"Bill Nye: Science Guy",2017,null,null,"52/100",0
1961,"Murder to Mercy: The Cyntoia Brown Story",2020,null,null,"52/100",0
1962,"Road Trip: Beer Pong",2009,"18+",null,"52/100",0
1963,"Carnaval",2021,null,null,"52/100",0
970,"Orbiter 9",2017,"16+",null,"63/100",0
1964,"Everything About Her",2016,"7+",null,"52/100",0
1953,"ReMastered: Tricky Dick & The Man in Black",2018,null,null,"52/100",0
1937,"Michael",2011,null,null,"52/100",0
1936,"Chris D'Elia: No Pain",2020,null,null,"52/100",0
1934,"Axone",2019,null,null,"52/100",0
1906,"Chris D'Elia: Incorrigible",2015,"18+",null,"53/100",0
1907,"Carmen Sandiego: To Steal or Not to Steal",2020,"7+",null,"53/100",0
1908,"Seven Sundays",2017,"7+",null,"53/100",0
1909,"Whitney Cummings: Can I Touch It?",2019,null,null,"53/100",0
1910,"Girlfriend's Day",2017,"18+",null,"53/100",0
1911,"Funny Boy",2020,null,null,"53/100",0
1912,"Seven in Heaven",2018,"13+",null,"53/100",0
1913,"Cracked Up: The Darrell Hammond Story",2019,"18+",null,"53/100",0
1914,"Father Soldier Son",2020,"18+",null,"53/100",0
1915,"NiNoKuni",2019,"16+",null,"53/100",0
1917,"Monty Python: Live at Aspen",1998,null,null,"53/100",0
1919,"Varane Avashyamund",2020,null,null,"53/100",0
1920,"Every Time I Die",2020,null,null,"53/100",0
1921,"Perdida",2018,"18+",null,"53/100",0
1922,"Eeb Allay Ooo!",2020,null,null,"53/100",0
1923,"Counterpunch",2017,null,null,"53/100",0
1925,"Battle Drone",2018,"13+",null,"53/100",0
1928,"""Liar, Liar, Vampire""",2015,"all",null,"53/100",0
1929,"Hard Kill",2020,"18+",null,"53/100",0
1930,"Boss",2013,null,null,"53/100",0
1931,"One-Way to Tomorrow",2020,"18+",null,"53/100",0
1932,"Villain",2020,"18+",null,"52/100",0
1933,"Bethany Hamilton: Unstoppable",2019,"7+",null,"52/100",0
1843,"Accomplice",2021,null,null,"53/100",0
1842,"Russell Peters: Almost Famous",2016,null,null,"53/100",0
1841,"Hamid",2019,null,null,"53/100",0
1840,"Dolly Parton: Here I Am",2019,"16+",null,"53/100",0
1753,"Line Walker",2016,null,null,"54/100",0
1756,"Jinxed",2013,"all",null,"54/100",0
1757,"Mariposa",2020,null,null,"54/100",0
1758,"Legendary Weapons of China",1982,"18+",null,"54/100",0
1759,"The Wedding Party",2016,"13+",null,"54/100",0
1760,"The Laws of Thermodynamics",2018,null,null,"54/100",0
1761,"Love You to the Stars and Back",2017,null,null,"54/100",0
1762,"Monsters: Dark Continent",2014,"18+",null,"54/100",0
1763,"Mad World",2016,null,null,"54/100",0
1764,"Torbaaz",2020,"18+",null,"54/100",0
1752,"Baazaar",2018,null,null,"54/100",0
1765,"Kannum Kannum Kollaiyadithaal",2020,null,null,"54/100",0
1768,"Big Time Movie",2012,"all",null,"54/100",0
1769,"What We Started",2018,null,null,"54/100",0
1770,"Happy Old Year",2019,null,null,"54/100",0
1771,"Race 2",2013,null,null,"54/100",0
1772,"Big Stone Gap",2014,"13+",null,"54/100",0
1773,"Universal Soldier: The Return",1999,"18+",null,"54/100",0
1774,"Monty Python: The Meaning of Live",2014,null,null,"54/100",0
1775,"Psycho",2020,"18+",null,"54/100",0
1776,"Brothers",2015,"13+",null,"54/100",0
1777,"Killa",2014,null,null,"54/100",0
1766,"Badland",2019,"13+",null,"54/100",0
1751,"House of the Witch",2017,null,null,"54/100",0
1750,"Must Be... Love",2013,null,null,"54/100",0
1749,"That Thing Called Tadhana",2014,"7+",null,"54/100",0
1719,"The Ruthless",2019,"18+",null,"55/100",0
1720,"Humpty Sharma Ki Dulhania",2014,"all",null,"55/100",0
1721,"The Mars Generation",2017,null,null,"55/100",0
1724,"Kidnapping Stella",2019,"18+",null,"55/100",0
1726,"Fan Girl",2020,null,null,"55/100",0
1728,"Chup Chup Ke",2006,"all",null,"55/100",0
1729,"Duck Butter",2018,null,null,"55/100",0
1730,"Sand Storm",2017,null,null,"55/100",0
1731,"Nothing to Lose",2018,"7+",null,"55/100",0
1732,"The Resurrection of Gavin Stone",2017,"7+",null,"55/100",0
1733,"Zion",2018,null,null,"55/100",0
1734,"Hazaaron Khwaishein Aisi",2003,null,null,"55/100",0
1735,"Freedom at Midnight",2018,null,null,"55/100",0
1736,"The Black Prince",2017,"13+",null,"55/100",0
1737,"Budhia Singh: Born to Run",2016,null,null,"55/100",0
1738,"Madame Claude",2021,"18+",null,"55/100",0
1739,"Jeff Dunham: Beside Himself",2019,"18+",null,"55/100",0
1740,"Happy Anniversary",2018,"18+",null,"55/100",0
1742,"Elisa & Marcela",2019,"18+",null,"55/100",0
1743,"Manu",2018,null,null,"55/100",0
1745,"Tony Manero",2008,"18+",null,"55/100",0
1746,"Patton Oswalt: Talking for Clapping",2016,"18+",null,"55/100",0
1748,"Dukhtar",2014,"7+",null,"54/100",0
1778,"In Our Mothers' Gardens",2021,null,null,"54/100",0
1465,"Ready to Mingle",2019,"18+",null,"57/100",0
1779,"Dry Martina",2018,null,null,"54/100",0
1781,"The Lift Boy",2019,"18+",null,"54/100",0
1812,"My Big Night",2015,null,null,"54/100",0
1814,"The Blue Umbrella",2005,null,null,"54/100",0
1815,"Weed the People",2018,null,null,"54/100",0
1816,"#realityhigh",2017,null,null,"54/100",0
1817,"Jeff Dunham: Unhinged in Hollywood",2015,"7+",null,"54/100",0
1818,"ReMastered: Devil at the Crossroads",2019,null,null,"54/100",0
1820,"Irul",2021,null,null,"54/100",0
1821,"Only",2020,"all",null,"54/100",0
1822,"Juanita",2019,"18+",null,"54/100",0
1824,"Wonder Boy",2019,null,null,"54/100",0
1811,"Rocco",2016,"18+",null,"54/100",0
1825,"Stereo",2014,null,null,"54/100",0
1828,"A Grand Night In: The Story of Aardman",2015,"7+",null,"54/100",0
1829,"Sister Cities",2016,"16+",null,"54/100",0
1830,"My Amanda",2021,null,null,"54/100",0
1831,"A Second Chance",2015,null,null,"54/100",0
1832,"Serious Men",2020,null,null,"54/100",0
1833,"The Lovers",2017,"18+",null,"54/100",0
1836,"The Lion Woman",2016,"18+",null,"54/100",0
1837,"He Even Has Your Eyes",2017,null,null,"54/100",0
1838,"Ghadi",2013,"13+",null,"53/100",0
1839,"It Takes a Man and a Woman",2013,"7+",null,"53/100",0
1827,"Bwakaw",2012,"7+",null,"54/100",0
1810,"Little Big Women",2020,null,null,"54/100",0
1808,"Freaks – You're One of Us",2020,"18+",null,"54/100",0
1782,"We Can Be Heroes",2020,"7+",null,"54/100",0
1783,"Close Enemies",2018,"18+",null,"54/100",0
1784,"Maria",2019,"18+",null,"54/100",0
1785,"We Are Young. We Are Strong.",2014,null,null,"54/100",0
1786,"""Kalel, 15""",2019,null,null,"54/100",0
1788,"Drunk Parents",2019,"18+",null,"54/100",0
1789,"Caught by a Wave",2021,"16+",null,"54/100",0
1790,"Barça Dreams",2015,null,null,"54/100",0
1791,"Life Overtakes Me",2019,null,null,"54/100",0
1792,"Jeff Dunham: All Over the Map",2014,"13+",null,"54/100",0
1793,"Iliza Shlesinger: Unveiled",2019,"18+",null,"54/100",0
1794,"Mumbai Meri Jaan",2008,"13+",null,"54/100",0
1795,"The Block Island Sound",2020,null,null,"54/100",0
1796,"Recovery Boys",2018,null,null,"54/100",0
1797,"Classmates Minus",2020,null,null,"54/100",0
1798,"Martial Arts of Shaolin",1986,"13+",null,"54/100",0
1800,"Sitara: Let Girls Dream",2019,null,null,"54/100",0
1801,"Mohenjo Daro",2016,null,null,"54/100",0
1802,"Greg Davies: You Magnificent Beast",2018,"18+",null,"54/100",0
1803,"Ordinary World",2016,null,null,"54/100",0
1804,"Phantom",2015,null,null,"54/100",0
1805,"Much Loved",2015,null,null,"54/100",0
1807,"Franca: Chaos and Creation",2016,null,null,"54/100",0
1780,"Lommbock",2017,null,null,"54/100",0
1464,"A Cinderella Story: Christmas Wish",2019,"7+",null,"57/100",0
1924,"Noblemen",2019,null,null,"53/100",0
1462,"Fatima",2020,"13+",null,"57/100",0
1123,"True Memoirs of an International Assassin",2016,"16+",null,"61/100",0
1124,"Animal World",2018,"18+",null,"61/100",0
1125,"Sightless",2020,null,null,"61/100",0
1126,"Red Dot",2021,"18+",null,"61/100",0
1127,"Tom Segura: Ball Hog",2020,"18+",null,"61/100",0
1128,"Earthquake Bird",2019,"18+",null,"61/100",0
1129,"Your Name Engraved Herein",2020,null,null,"61/100",0
1130,"Skater Girl",2021,"7+",null,"61/100",0
1131,"Bhavesh Joshi Superhero",2018,null,null,"61/100",0
1132,"5 Flights Up",2014,"13+",null,"60/100",0
1122,"Maximum Risk",1996,"18+",null,"61/100",0
1133,"Murder by the Coast",2021,"18+",null,"60/100",0
1135,"""Crack: Cocaine, Corruption & Conspiracy""",2021,"18+",null,"60/100",0
1136,"Bittersweet",2010,null,null,"60/100",0
1137,"Rangoon",2017,null,null,"60/100",0
1138,"How It Ends",2018,"18+",null,"60/100",0
1139,"Arjun: The Warrior Prince",2012,"all",null,"60/100",0
1141,"Nail Bomber: Manhunt",2021,"18+",null,"60/100",0
1142,"We the Animals",2018,"18+",null,"60/100",0
1143,"""Take the Ball, Pass the Ball""",2018,null,null,"60/100",0
1145,"Cut Bank",2014,"18+",null,"60/100",0
1146,"Gabbar Is Back",2015,"13+",null,"60/100",0
1134,"Radio Rebel",2012,"all",null,"60/100",0
1148,"Boy Missing",2016,null,null,"60/100",0
1121,"Shrek the Musical",2013,"13+",null,"61/100",0
1118,"Hasee Toh Phasee",2014,"13+",null,"61/100",0
1093,"Chris Rock: Tamborine",2018,"18+",null,"61/100",0
1094,"6 Bullets",2012,"18+",null,"61/100",0
1095,"Shimmer Lake",2017,"18+",null,"61/100",0
1096,"Altered Carbon: Resleeved",2020,"18+",null,"61/100",0
1097,"I Am the Pretty Thing That Lives in the House",2016,null,null,"61/100",0
1100,"The Last Airbender",2010,"7+",null,"61/100",0
1101,"Things Heard & Seen",2021,"18+",null,"61/100",0
1102,"Life 2.0",2010,null,null,"61/100",0
1104,"Wanda Sykes: Not Normal",2019,null,null,"61/100",0
1105,"Studio 54",2018,"18+",null,"61/100",0
1119,"A Plastic Ocean",2016,null,null,"61/100",0
1106,"Best of the Best",1989,"13+",null,"61/100",0
1108,"Raman Raghav 2.0",2016,null,null,"61/100",0
1109,"Steel Rain",2017,"18+",null,"61/100",0
1110,"Jim Gaffigan: Beyond the Pale",2006,"16+",null,"61/100",0
1111,"Ajji",2017,null,null,"61/100",0
1112,"The Legend of Bhagat Singh",2002,null,null,"61/100",0
1113,"Hell Fest",2018,"18+",null,"61/100",0
1114,"Oththa Seruppu Size 7",2019,null,null,"61/100",0
1115,"Wasp Network",2020,"18+",null,"61/100",0
1116,"Monster",2021,"18+",null,"61/100",0
1117,"Kaminey",2009,"13+",null,"61/100",0
1107,"Incarnate",2016,"13+",null,"61/100",0
1150,"Advantageous",2015,null,null,"60/100",0
1151,"David Brent: Life on the Road",2016,null,null,"60/100",0
1152,"A Fall from Grace",2020,"18+",null,"60/100",0
1182,"Donald Glover: Weirdo",2012,null,null,"60/100",0
1183,"Jim Gaffigan: Obsessed",2014,"16+",null,"60/100",0
1184,"We Have Always Lived in the Castle",2018,null,null,"60/100",0
1185,"The Coldest Game",2019,"18+",null,"60/100",0
1186,"The Perfect Dictatorship",2014,null,null,"60/100",0
1188,"Good Hair",2009,"13+",null,"60/100",0
1189,"I Am Divine",2013,null,null,"60/100",0
1190,"The Secret",2006,"7+",null,"60/100",0
1191,"Paper Lives",2021,null,null,"60/100",0
1192,"The Knight Before Christmas",2019,"7+",null,"60/100",0
1181,"Malevolent",2018,"18+",null,"60/100",0
1193,"Biggie: I Got a Story to Tell",2021,"18+",null,"60/100",0
1195,"Seventeen",2019,"18+",null,"60/100",0
1196,"Concrete Cowboy",2020,null,null,"60/100",0
1197,"W.E.",2011,"18+",null,"60/100",0
1198,"Aziz Ansari: Buried Alive",2013,null,null,"60/100",0
1199,"Judah Friedlander: America Is the Greatest Country in the United States",2017,"18+",null,"60/100",0
1200,"Into the Grizzly Maze",2015,"18+",null,"60/100",0
1201,"The Vanished",2020,"18+",null,"60/100",0
1202,"Buster's Mal Heart",2017,null,null,"60/100",0
1203,"Dangerous Lies",2020,"16+",null,"60/100",0
1204,"Blaze",2018,"18+",null,"60/100",0
1194,"Race",2008,null,null,"60/100",0
1180,"The Wedding Guest",2019,"18+",null,"60/100",0
1179,"Echo in the Canyon",2019,"13+",null,"60/100",0
1178,"Paheli",2005,"13+",null,"60/100",0
1153,"The Legacy of the Bones",2019,"18+",null,"60/100",0
1154,"Luka Chuppi",2019,"7+",null,"60/100",0
1155,"Ankhon Dekhi",2014,null,null,"60/100",0
1156,"Polaroid",2019,"13+",null,"60/100",0
1157,"Unbreakable Kimmy Schmidt: Kimmy vs. the Reverend",2020,"13+",null,"60/100",0
1159,"This Changes Everything",2019,"7+",null,"60/100",0
1160,"Rebecca",2020,"13+",null,"60/100",0
1161,"Take Your Pills",2018,null,null,"60/100",0
1162,"Jim Jefferies: Freedumb",2016,"18+",null,"60/100",0
1163,"The African Doctor",2016,null,null,"60/100",0
1164,"Secrets of the Saqqara Tomb",2020,"7+",null,"60/100",0
1165,"Jim Gaffigan: Mr. Universe",2012,null,null,"60/100",0
1166,"The Reason I Jump",2020,null,null,"60/100",0
1167,"Retablo",2018,null,null,"60/100",0
1168,"Aamir",2008,"18+",null,"60/100",0
1169,"Yucatán",2018,"7+",null,"60/100",0
1170,"Opening Night",2016,null,null,"60/100",0
1171,"AK vs AK",2020,"18+",null,"60/100",0
1172,"My Ex & Whys",2017,null,null,"60/100",0
1173,"Rogue City",2020,"13+",null,"60/100",0
1175,"Full Out",2015,"7+",null,"60/100",0
1176,"Welcome",2007,null,null,"60/100",0
1177,"Rose Island",2020,null,null,"60/100",0
1092,"The Seventh Day",2021,"18+",null,"61/100",0
1091,"Guzaarish",2010,"7+",null,"61/100",0
1090,"Dancing with the Birds",2019,null,null,"61/100",0
1088,"A Haunted House 2",2014,"18+",null,"61/100",0
1005,"Joseph: King of Dreams",2000,"all",null,"62/100",0
1006,"Choked: Paisa Bolta Hai",2020,"16+",null,"62/100",0
1007,"Carrie Pilby",2017,null,null,"62/100",0
1009,"Ala Vaikunthapurramuloo",2020,"13+",null,"62/100",0
1010,"The Operative",2019,"18+",null,"62/100",0
1011,"Pelé",2021,"13+",null,"62/100",0
1012,"Little Evil",2017,"18+",null,"62/100",0
1013,"Mersal",2017,null,null,"62/100",0
1014,"Hannah Gadsby: Douglas",2020,"18+",null,"62/100",0
1015,"Operation Christmas Drop",2020,"all",null,"62/100",0
1004,"Elizabeth Harvest",2018,"18+",null,"62/100",0
1016,"Pokémon the Movie: I Choose You!",2017,"7+",null,"62/100",0
1018,"Delirium",2018,"18+",null,"62/100",0
1019,"The Bar",2017,null,null,"62/100",0
1021,"A Princess for Christmas",2011,"7+",null,"62/100",0
1022,"Triple Threat",2019,"18+",null,"62/100",0
1023,"Kevin Hart: What Now?",2016,"18+",null,"62/100",0
1024,"Goon: Last of the Enforcers",2017,"18+",null,"62/100",0
1025,"The Unknown Known",2013,"13+",null,"62/100",0
1026,"The Paramedic",2020,"18+",null,"62/100",0
1027,"Yuva",2004,"7+",null,"62/100",0
1028,"Can't Help Falling in Love",2017,null,null,"62/100",0
1017,"Sweetheart",2019,"13+",null,"62/100",0
1003,"Silver Skates",2020,"18+",null,"62/100",0
1002,"Hotel for Dogs",2009,"7+",null,"62/100",0
1001,"Feel the Beat",2020,"all",null,"62/100",0
974,"Freak Show",2018,null,null,"63/100",0
1463,"Mobile Suit Gundam: Char's Counterattack",1988,null,null,"57/100",0
973,"Newness",2017,null,null,"63/100",0
975,"Black or White",2014,"13+",null,"63/100",0
977,"The Darkest Hour",2011,"13+",null,"63/100",0
978,"Headshot",2016,null,null,"63/100",0
980,"Blind Detective",2013,null,null,"63/100",0
981,"Capital in the Twenty-First Century",2019,null,null,"63/100",0
982,"Rim of the World",2019,"7+",null,"63/100",0
983,"America: The Motion Picture",2021,null,null,"63/100",0
984,"The Princess Switch",2018,"7+",null,"63/100",0
985,"Belgica",2016,null,null,"63/100",0
986,"Pyaar Ka Punchnama 2",2015,"13+",null,"63/100",0
987,"Love Jones",1997,"18+",null,"63/100",0
988,"Kevin Hart: Seriously Funny",2010,"18+",null,"63/100",0
989,"Violet Evergarden: Eternity and the Auto Memory Doll",2019,"7+",null,"63/100",0
990,"Little Monsters",1989,"7+",null,"63/100",0
991,"Mucize",2015,"18+",null,"63/100",0
993,"#Alive",2020,null,null,"62/100",0
995,"Three",2016,"13+",null,"62/100",0
997,"Bill Hicks: Revelations",1993,null,null,"62/100",0
999,"The Wind",2019,"18+",null,"62/100",0
1000,"Habibie & Ainun",2012,null,null,"62/100",0
1029,"Sandy Wexler",2017,"16+",null,"62/100",0
1205,"The Book of Sun",2020,null,null,"60/100",0
1030,"Nothing to Hide",2018,"18+",null,"62/100",0
1032,"How I Became a Superhero",2021,null,null,"62/100",0
1061,"Demonic",2015,"18+",null,"61/100",0
1062,"Wine Country",2019,"18+",null,"61/100",0
1063,"The Fury of a Patient Man",2016,null,null,"61/100",0
1065,"The Last Summer",2019,"16+",null,"61/100",0
1066,"Jeff Dunham: Arguing with Myself",2006,"13+",null,"61/100",0
1067,"Initial D",2005,"7+",null,"61/100",0
1068,"In Darkness",2018,null,null,"61/100",0
1069,"Mike Birbiglia: My Girlfriend's Boyfriend",2013,null,null,"61/100",0
1070,"Seth Meyers: Lobby Baby",2019,"18+",null,"61/100",0
1071,"Audrey",2020,"16+",null,"61/100",0
1060,"No Longer kids",1979,null,null,"61/100",0
1072,"I'm No Longer Here",2019,"18+",null,"61/100",0
1074,"The Other Side of the Wind",2018,"18+",null,"61/100",0
1075,"""Best Wishes, Warmest Regards: A Schitt's Creek Farewell""",2020,null,null,"61/100",0
1077,"Bennett's War",2019,"13+",null,"61/100",0
1079,"Welcome Home",2018,"18+",null,"61/100",0
1080,"1BR",2020,"16+",null,"61/100",0
1081,"The Debt Collector",2018,null,null,"61/100",0
1082,"Happy New Year",2014,"all",null,"61/100",0
1084,"The Last Blockbuster",2020,"16+",null,"61/100",0
1085,"Acts of Vengeance",2017,"18+",null,"61/100",0
1086,"Mandela",2021,"16+",null,"61/100",0
1073,"Bad Day for the Cut",2017,null,null,"61/100",0
1059,"Cairo Station",1958,null,null,"61/100",0
1058,"Nayattu",2021,"18+",null,"61/100",0
1057,"Demetri Martin: The Overthinker",2018,null,null,"62/100",0
1033,"Isi & Ossi",2020,"18+",null,"62/100",0
1035,"Trailer Park Boys: The Movie",2006,"18+",null,"62/100",0
1036,"The Ridiculous 6",2015,"13+",null,"62/100",0
1037,"Sword of Trust",2019,"18+",null,"62/100",0
1038,"Bad Seeds",2018,"18+",null,"62/100",0
1039,"Wildling",2018,"18+",null,"62/100",0
1040,"Uyare",2019,null,null,"62/100",0
1041,"Christmas Inheritance",2017,null,null,"62/100",0
1042,"Chopsticks",2019,null,null,"62/100",0
1043,"2 Hearts",2020,"13+",null,"62/100",0
1044,"The Night Clerk",2020,"18+",null,"62/100",0
1045,"Kevin Hart: I'm a Grown Little Man",2009,"18+",null,"62/100",0
1046,"Work It",2020,"16+",null,"62/100",0
1047,"Domestic Disturbance",2001,"13+",null,"62/100",0
1048,"Gimme Shelter",2013,"13+",null,"62/100",0
1049,"My Beautiful Broken Brain",2014,null,null,"62/100",0
1050,"Bill Burr: Walk Your Way Out",2017,null,null,"62/100",0
1051,"Minimalism: A Documentary About the Important Things",2015,null,null,"62/100",0
1052,"Toc Toc",2017,"7+",null,"62/100",0
1053,"Secret Magic Control Agency",2021,"7+",null,"62/100",0
1054,"The Three Deaths of Marisela Escobedo",2020,"18+",null,"62/100",0
1055,"Message from the King",2016,"18+",null,"62/100",0
1056,"Falling Inn Love",2019,"7+",null,"62/100",0
1031,"Sad Hill Unearthed",2017,null,null,"62/100",0
1206,"Chalte Chalte",2003,"13+",null,"60/100",0
992,"Playing for Keeps",2012,"13+",null,"62/100",0
1208,"Tom Segura: Mostly Stories",2016,"18+",null,"60/100",0
1365,"Barbra: The Music ... The Mem'ries ... The Magic!",2017,null,null,"58/100",0
1366,"Love Jacked",2018,"13+",null,"58/100",0
1368,"Keith Richards: Under the Influence",2015,"7+",null,"58/100",0
1369,"The Late Bloomer",2016,"18+",null,"58/100",0
1370,"Rock the Kasbah",2015,"18+",null,"58/100",0
1371,"Crazy About Her",2021,"18+",null,"58/100",0
1373,"Death Race: Beyond Anarchy",2018,"18+",null,"58/100",0
1375,"We Summon the Darkness",2019,"18+",null,"58/100",0
1376,"Why Me?",2015,null,null,"58/100",0
1377,"Billu",2009,"7+",null,"58/100",0
1363,"Red",2021,"16+",null,"58/100",0
